id,speaker_nm,conversation_id,reply_to_id,reply_to_nm,timestamp,text,likes,shares,num_comments,cleaned_text,named_entities,sentiment,tokens,date,extracted_entities,content_category,enhanced_hate_score,virality_score,spike_day,engagement_rank,hate_intensity,hate_keywords_count,reply_chain_depth,spike_cause,spike_top_entities,spike_external_cause,contextual_relevance,is_reply,user_influence,mention_count,hashtag_count,url_count,conversation_size,conversation_centrality
1267019770164985857,martin_compston,1267008226815610881,1267008226815610881,lanasmvingcstle,2020-05-31 09:07:07,"When one of us is kneeled or choked to death whilst screaming I can’t breath, or  we’re shotgunned to bits when out for a jog I’ll be straight back to you to start the White lives matter movement boab",42,2,1,kneeled choked death whilst screaming breath shotgunned bits jog ill straight start white lives matter movement boab,"whilst screaming, 'LOC')], matter movement, white, 'CARDINAL'), kneeled choked, bits jog, death whilst, movement, one kneeled, white lives, movement boab, [('one', back start, start white, jog straight, choked death, screaming breath, shotgunned bits, when, breath shotgunned, ('White', straight back, lives matter",0.0666666666666666,"[101, 6181, 3709, 12444, 2331, 5819, 7491, 3052, 13305, 7228, 9017, 8183, 2290, 5665, 3442, 2707, 2317, 3268, 3043, 2929, 8945, 7875, 102]",2020-05-31,"[""[('one'"", "" 'CARDINAL')"", "" ('White'"", "" 'LOC')]"", 'whilst screaming', 'matter movement', 'white', 'kneeled choked', 'death whilst', 'movement', 'one kneeled', 'white lives', 'movement boab', 'back start', 'start white', 'jog straight', 'choked death', 'screaming breath', 'shotgunned bits', 'when', 'breath shotgunned', 'bits jog', 'straight back', 'lives matter']",protest,0.0,0.05,0,0.8069963811821471,0.0,0,2,normal_activity,,no_spike,none,1,0.020104783256273795,0,0,0,15,0.30612244897959184
1267034015426662400,Rtb6767,1267008226815610881,1267008226815610881,lanasmvingcstle,2020-05-31 10:03:44,But it’s okay to loot and beat people up??,0,0,2,okay loot beat people,"okay loot, loot beat, [], but, beat people",0.5,"[101, 3100, 8840, 4140, 3786, 2111, 102]",2020-05-31,"['[]', 'okay loot', 'but', 'loot beat', 'beat people']",general,0.0,0.004,0,0.6145958986731002,0.0,0,2,normal_activity,,no_spike,none,1,0.001608548348031743,0,0,0,15,0.30612244897959184
1267034862717894656,lanasmvingcstle,1267008226815610881,1267008226815610881,lanasmvingcstle,2020-05-31 10:07:06,we had this conversation already.,0,0,1,conversation,"conversation already, []",0.0,"[101, 4512, 102]",2020-05-31,"['[]', 'conversation already']",general,0.0,0.002,0,0.49819059107358266,0.0,0,2,normal_activity,,no_spike,none,1,0.04198610725806728,0,0,0,15,0.30612244897959184
1267034956380823558,TheMule40516147,1267008226815610881,1267008226815610881,lanasmvingcstle,2020-05-31 10:07:28,this narrative is embarassing. Did you see the video last night of a group of blacks beating a white man to a pulp in dallas and san antonio? Attacking a white couple business owner in rochester? All lives matter. Racism affects all. #Segregationist,1,1,2,narrative embarassing did video night group blacks beating white man pulp dallas san antonio attacking white couple business owner rochester lives matter racism affects segregationist,"rochester lives, business owner, see video, #segregationist, racism affects, narrative embarassing, blacks beating, san antonio, matter racism, attacking white, video last, last night, night group, antonio attacking, beating white, 'TIME'), affects segregationist, white man, attacking, white couple, ('san antonio', [('last night', 'GPE'), man pulp, ('dallas', 'GPE')]",0.0,"[101, 7984, 7861, 20709, 18965, 2106, 2678, 2305, 2177, 10823, 6012, 2317, 2158, 16016, 5759, 2624, 4980, 7866, 2317, 3232, 2449, 3954, 10541, 3268, 3043, 14398, 13531, 18771, 2923, 102]",2020-05-31,"[""[('last night'"", "" 'TIME')"", "" ('dallas'"", "" 'GPE')"", "" ('san antonio'"", "" 'GPE')]"", 'rochester lives', 'business owner', 'see video', '#segregationist', 'racism affects', 'narrative embarassing', 'blacks beating', 'san antonio', 'matter racism', 'attacking white', 'last night', 'video last', 'night group', 'antonio attacking', 'beating white', 'affects segregationist', 'white man', 'attacking', 'white couple', 'man pulp']",terrorism,0.30000000000000004,0.008,0,0.7080820265379976,0.30000000000000004,1,2,normal_activity,,no_spike,none,1,0.003215012063338714,0,1,0,15,0.30612244897959184
1267022257043447808,richard31a,1267008226815610881,1267008226815610881,lanasmvingcstle,2020-05-31 09:17:00,You do realise you are actually being racist right?,1,0,1,realise actually racist right,"actually racist, [], you, racist right, realise actually",0.1428571428571428,"[101, 19148, 2941, 16939, 2157, 102]",2020-05-31,"['[]', 'actually racist', 'you', 'racist right', 'realise actually']",general,0.1,0.003,0,0.5669481302774427,0.1,0,2,normal_activity,,no_spike,none,1,0.001206463715306971,0,0,0,15,0.30612244897959184
1267149017592532992,pol76celt,1267008226815610881,1267008226815610881,lanasmvingcstle,2020-05-31 17:40:42,England & union flag beside the name kills it,1,0,0,england union flag kills,"'ORG')], [('England & union', beside name, union flag, name kills, england, flag beside, england union",0.0,"[101, 2563, 2586, 5210, 8563, 102]",2020-05-31,"[""[('England & union'"", "" 'ORG')]"", 'beside name', 'union flag', 'name kills', 'england', 'flag beside', 'england union']",general,0.2,0.001,0,0.3914354644149578,0.2,1,2,normal_activity,,no_spike,none,1,0.0004021895412910995,0,0,0,15,0.30612244897959184
1267040620230696960,MakeMeLaugh100,1267008226815610881,1267008226815610881,lanasmvingcstle,2020-05-31 10:29:58,235 blacks were fatally shot by cops in the United States last year. Blacks kill roughly 150 blacks in Chicago alone every month. Where’s the disconnect if black lives matter?,0,0,0,235 blacks fatally shot cops united states year blacks kill roughly 150 blacks chicago month wheres disconnect black lives matter,"disconnect black, ('roughly 150', blacks, blacks chicago, where, [('235', ('last year', 'CARDINAL'), last year, chicago, alone every, ('Chicago', ('the United States', every month, shot cops, 'GPE'), states last, cops united, blacks fatally, 'DATE')], roughly blacks, chicago alone, blacks kill, kill roughly, black lives, month disconnect, 'DATE'), united states, fatally shot, ('every month'",-0.0888888888888888,"[101, 17825, 10823, 26292, 2915, 10558, 2142, 2163, 2095, 10823, 3102, 5560, 5018, 10823, 3190, 3204, 2073, 2015, 12532, 10087, 6593, 2304, 3268, 3043, 102]",2020-05-31,"[""[('235'"", "" 'CARDINAL')"", "" ('the United States'"", "" 'GPE')"", "" ('last year'"", "" 'DATE')"", "" ('roughly 150'"", "" 'CARDINAL')"", "" ('Chicago'"", "" 'GPE')"", "" ('every month'"", "" 'DATE')]"", 'disconnect black', 'blacks', 'blacks chicago', 'where', 'last year', 'chicago', 'alone every', 'every month', 'shot cops', 'states last', 'cops united', 'blacks fatally', 'roughly blacks', 'chicago alone', 'united states', 'kill roughly', 'black lives', 'month disconnect', 'blacks kill', 'fatally shot']",general,0.4,0.0,0,0.1652593486127865,0.4,1,2,normal_activity,,no_spike,none,1,0.0,0,0,0,15,0.30612244897959184
1267101277298835456,justabhoy1,1267008226815610881,1267008226815610881,lanasmvingcstle,2020-05-31 14:31:00,"Doesn't matter if he is black or white, the police should NOT be putting knees on necks!",0,0,0,doesnt matter black white police putting knees necks,"putting knees, [], white police, knees necks, doesn, matter black, black white, police, police putting",-0.0833333333333333,"[101, 2987, 2102, 3043, 2304, 2317, 2610, 5128, 5042, 26082, 102]",2020-05-31,"['[]', 'putting knees', 'white police', 'knees necks', 'doesn', 'matter black', 'black white', 'police', 'police putting']",protest,0.05,0.0,0,0.1652593486127865,0.05,0,2,normal_activity,,no_spike,none,1,0.0,0,0,0,15,0.30612244897959184
1267015611319812096,lanasmvingcstle,1267008226815610881,1267008226815610881,lanasmvingcstle,2020-05-31 08:50:36,"read the room next time, our lives are not endangered by a racist instituion meant to ""serve and protect"" that's why people are angry, that's why we need to support poc and not take away from their experiences by including ourselves in this narrative, we are not being slaughtered",8,0,0,read room time lives endangered racist instituion meant serve protect thats people angry thats need support poc away experiences including narrative slaughtered,"room next, [], experiences including, take away, poc take, protect people, narrative slaughtered, away experiences, next time, lives endangered, instituion meant, endangered racist, serve protect, time lives, need support, racist instituion, support poc, read room, meant serve, including narrative, angry need",-0.25,"[101, 3191, 2282, 2051, 3268, 10193, 16939, 16021, 3775, 8525, 3258, 3214, 3710, 4047, 2008, 2015, 2111, 4854, 2008, 2015, 2342, 2490, 13433, 2278, 2185, 6322, 2164, 7984, 23044, 102]",2020-05-31,"['[]', 'room next', 'experiences including', 'take away', 'poc take', 'protect people', 'narrative slaughtered', 'away experiences', 'next time', 'lives endangered', 'instituion meant', 'endangered racist', 'serve protect', 'time lives', 'need support', 'racist instituion', 'support poc', 'read room', 'meant serve', 'including narrative', 'angry need']",general,0.2,0.008,0,0.7080820265379976,0.2,1,2,normal_activity,,no_spike,none,1,0.04198610725806728,0,0,0,15,0.30612244897959184
1267087587602321408,lanasmvingcstle,1267008226815610881,1267008226815610881,lanasmvingcstle,2020-05-31 13:36:36,who is this directed at?,0,0,0,directed,[],0.0,"[101, 2856, 102]",2020-05-31,['[]'],general,0.0,0.0,0,0.1652593486127865,0.0,0,2,normal_activity,,no_spike,none,1,0.04198610725806728,0,0,0,15,0.30612244897959184
1274489541106126848,MolotovSociety,1274489541106126848,0,,2020-06-20 23:49:20,How come we discovered anti-matter long before we discovered Black Lives Matter? Put your microscope on that science. #HoustonWeHaveAProblem #BLM #BlackLivesMatter  #BLACK_LIVES_MATTER #RacistInChief #AmericaOrTrump,4,1,0,come discovered antimatter long discovered black lives matter microscope science houstonwehaveaproblem blm blacklivesmatter blacklivesmatter racistinchief americaortrump,"#racistinchief, ('#BLACK_LIVES_MATTER #', houstonwehaveaproblem blm, 'PRODUCT')], americaortrump, matter put, [('#HoustonWeHaveAProblem #BLM #', #blm, houstonwehaveaproblem, put, blm blacklivesmatter, #blacklivesmatter, put microscope, blm, 'MONEY'), #americaortrump, trump, discovered black, #black_lives_matter, black, ('AmericaOrTrump', discovered long, science houstonwehaveaproblem, how, microscope science",-0.1083333333333333,"[101, 2272, 3603, 3424, 18900, 3334, 2146, 3603, 2304, 3268, 3043, 24635, 2671, 5395, 8545, 3270, 3726, 9331, 3217, 3468, 2213, 1038, 13728, 2304, 3669, 6961, 18900, 3334, 2304, 3669, 6961, 18900, 3334, 16939, 2378, 5428, 12879, 2637, 11589, 6824, 2361, 102]",2020-06-20,"[""[('#HoustonWeHaveAProblem #BLM #'"", "" 'MONEY')"", "" ('#BLACK_LIVES_MATTER #'"", "" 'MONEY')"", "" ('AmericaOrTrump'"", "" 'PRODUCT')]"", '#racistinchief', 'houstonwehaveaproblem blm', 'americaortrump', 'matter put', '#blm', 'houstonwehaveaproblem', 'put', 'blm blacklivesmatter', '#blacklivesmatter', 'put microscope', 'blm', '#americaortrump', 'trump', 'discovered black', '#black_lives_matter', 'black', 'discovered long', 'science houstonwehaveaproblem', 'how', 'microscope science']",social,0.0,0.007,1,0.6942098914354644,0.0,0,0,volume_spike_viral_content,"black(47), black lives(46), lives matter(42), matter(30), 'PERSON')](29)","Guardian correlation: 'Tipping point': Greta Thunberg hails Black Lives Matter protests (score: 6, strength: high)",general,0,0.00281303233918027,0,6,0,1,0.02040816326530612
1267540180858048512,nottween,1267540180858048512,0,,2020-06-01 19:35:03,"I don't know how many times I gotta stress this. BLM doesn't mean my life is more important than yours. Of course all lives matter. But blacks don't get seen as human, evidenced by the last 400 years on a scale of everything. Hence the term black lives MATTER",217,55,4,dont know times gotta stress blm doesnt mean life important course lives matter blacks dont seen human evidenced 400 years scale term black lives matter,"get seen, [('BLM', blacks get, years scale, got stress, know many, life important, times got, evidenced last, blm, ('the last 400 years', 'ORG'), human evidenced, term black, mean life, 'DATE')], important course, matter blacks, seen human, course lives, blm mean, but, stress blm, matter",0.131547619047619,"[101, 2123, 2102, 2113, 2335, 10657, 6911, 1038, 13728, 2987, 2102, 2812, 2166, 2590, 2607, 3268, 3043, 10823, 2123, 2102, 2464, 2529, 21328, 4278, 2086, 4094, 2744, 2304, 3268, 3043, 102]",2020-06-01,"[""[('BLM'"", "" 'ORG')"", "" ('the last 400 years'"", "" 'DATE')]"", 'get seen', 'blacks get', 'years scale', 'got stress', 'know many', 'life important', 'times got', 'evidenced last', 'blm', 'human evidenced', 'term black', 'mean life', 'important course', 'matter blacks', 'seen human', 'course lives', 'blm mean', 'but', 'stress blm', 'matter']",social,0.2,0.39,1,0.9089264173703256,0.2,0,1,volume_spike_viral_content,"[](37), black lives(17), 'ORG')](16), lives matter(14), 'PERSON')](14)","Guardian correlation: Grindr dating app removes ethnicity filter to support Black Lives Matter (score: 4, strength: high)",general,0,0.07955680299550112,0,0,0,6,0.12244897959183673
1267540180858048512,nottween,1267540180858048512,1267540180858048512,nottween,2020-06-01 19:35:03,"I don't know how many times I gotta stress this. BLM doesn't mean my life is more important than yours. Of course all lives matter. But blacks don't get seen as human, evidenced by the last 400 years on a scale of everything. Hence the term black lives MATTER",217,55,4,dont know times gotta stress blm doesnt mean life important course lives matter blacks dont seen human evidenced 400 years scale term black lives matter,"get seen, [('BLM', blacks get, years scale, got stress, know many, life important, times got, evidenced last, blm, ('the last 400 years', 'ORG'), human evidenced, term black, mean life, 'DATE')], important course, matter blacks, seen human, course lives, blm mean, but, stress blm, matter",0.131547619047619,"[101, 2123, 2102, 2113, 2335, 10657, 6911, 1038, 13728, 2987, 2102, 2812, 2166, 2590, 2607, 3268, 3043, 10823, 2123, 2102, 2464, 2529, 21328, 4278, 2086, 4094, 2744, 2304, 3268, 3043, 102]",2020-06-01,"[""[('BLM'"", "" 'ORG')"", "" ('the last 400 years'"", "" 'DATE')]"", 'get seen', 'blacks get', 'years scale', 'got stress', 'know many', 'life important', 'times got', 'evidenced last', 'blm', 'human evidenced', 'term black', 'mean life', 'important course', 'matter blacks', 'seen human', 'course lives', 'blm mean', 'but', 'stress blm', 'matter']",social,0.2,0.39,1,0.9089264173703256,0.2,0,1,volume_spike_viral_content,"[](37), black lives(17), 'ORG')](16), lives matter(14), 'PERSON')](14)","Guardian correlation: Grindr dating app removes ethnicity filter to support Black Lives Matter (score: 4, strength: high)",general,1,0.07955680299550112,0,0,0,6,0.12244897959183673
